7.9189E-04,-1.16E-03
7.9199E-04,-1.17E-03
7.9209E-04,-1.23E-03
7.9219E-04,-1.21E-03
7.9229E-04,-1.27E-03
7.9239E-04,-1.20E-03
7.9249E-04,-1.17E-03
7.9259E-04,-1.20E-03
7.9269E-04,-1.30E-03
7.9279E-04,-1.28E-03
7.9289E-04,-1.21E-03
7.9299E-04,-1.23E-03
7.9309E-04,-1.23E-03
7.9319E-04,-1.24E-03
7.9329E-04,-1.19E-03
7.9339E-04,-1.17E-03
7.9349E-04,-1.15E-03
7.9359E-04,-1.16E-03
7.9369E-04,-1.22E-03
7.9379E-04,-1.12E-03
7.9389E-04,-1.28E-03
7.9399E-04,-1.17E-03
7.9409E-04,-1.21E-03
7.9419E-04,-1.16E-03
7.9429E-04,-1.14E-03
7.9439E-04,-1.13E-03
7.9449E-04,-1.20E-03
7.9459E-04,-1.09E-03
7.9469E-04,-1.24E-03
7.9479E-04,-1.23E-03
7.9489E-04,-1.20E-03
7.9499E-04,-1.14E-03
7.9509E-04,-1.10E-03
7.9519E-04,-1.29E-03
7.9529E-04,-1.17E-03
7.9539E-04,-1.31E-03
7.9549E-04,-1.27E-03
7.9559E-04,-1.19E-03
7.9569E-04,-1.08E-03
7.9579E-04,-1.14E-03
7.9589E-04,-1.17E-03
7.9599E-04,-1.20E-03
7.9609E-04,-1.24E-03
7.9619E-04,-1.10E-03
7.9629E-04,-1.22E-03
7.9639E-04,-1.09E-03
7.9649E-04,-1.24E-03
7.9659E-04,-1.22E-03
7.9669E-04,-1.22E-03
7.9679E-04,-1.25E-03
7.9689E-04,-1.14E-03
7.9699E-04,-1.23E-03
7.9709E-04,-1.23E-03
7.9719E-04,-1.24E-03
7.9729E-04,-1.31E-03
7.9739E-04,-1.29E-03
7.9749E-04,-1.24E-03
7.9759E-04,-1.18E-03
7.9769E-04,-1.16E-03
7.9779E-04,-1.18E-03
7.9789E-04,-1.23E-03
7.9799E-04,-1.21E-03
7.9809E-04,-1.31E-03
7.9819E-04,-1.22E-03
7.9829E-04,-1.21E-03
7.9839E-04,-1.22E-03
7.9849E-04,-1.32E-03
7.9859E-04,-1.17E-03
7.9869E-04,-1.17E-03
7.9879E-04,-1.21E-03
7.9889E-04,-1.15E-03
7.9899E-04,-1.31E-03
7.9909E-04,-1.15E-03
7.9919E-04,-1.10E-03
7.9929E-04,-1.21E-03
7.9939E-04,-1.14E-03
7.9949E-04,-1.20E-03
7.9959E-04,-1.22E-03
7.9969E-04,-1.26E-03
7.9979E-04,-1.22E-03
7.9989E-04,-1.22E-03
7.9999E-04,-1.19E-03
8.0009E-04,-1.27E-03
8.0019E-04,-1.20E-03
8.0029E-04,-1.25E-03
8.0039E-04,-1.24E-03
8.0049E-04,-1.14E-03
8.0059E-04,-1.24E-03
8.0069E-04,-1.29E-03
8.0079E-04,-1.26E-03
8.0089E-04,-1.10E-03
8.0099E-04,-1.32E-03
8.0109E-04,-1.21E-03
8.0119E-04,-1.26E-03
8.0129E-04,-1.17E-03
8.0139E-04,-1.20E-03
8.0149E-04,-1.25E-03
8.0159E-04,-1.27E-03
8.0169E-04,-1.32E-03
8.0179E-04,-1.15E-03
8.0189E-04,-1.24E-03
8.0199E-04,-1.35E-03
8.0209E-04,-1.28E-03
8.0219E-04,-1.27E-03
8.0229E-04,-1.26E-03
8.0239E-04,-1.18E-03
8.0249E-04,-1.28E-03
8.0259E-04,-1.12E-03
8.0269E-04,-1.31E-03
8.0279E-04,-1.25E-03
8.0289E-04,-1.28E-03
8.0299E-04,-1.14E-03
8.0309E-04,-1.19E-03
8.0319E-04,-1.25E-03
8.0329E-04,-1.18E-03
8.0339E-04,-1.06E-03
8.0349E-04,-1.24E-03
8.0359E-04,-1.27E-03
8.0369E-04,-1.23E-03
8.0379E-04,-1.19E-03
8.0389E-04,-1.25E-03
8.0399E-04,-1.31E-03
8.0409E-04,-1.14E-03
8.0419E-04,-1.14E-03
8.0429E-04,-1.21E-03
8.0439E-04,-1.12E-03
8.0449E-04,-1.20E-03
8.0459E-04,-1.30E-03
8.0469E-04,-1.26E-03
8.0479E-04,-1.33E-03
8.0489E-04,-1.26E-03
8.0499E-04,-1.25E-03
8.0509E-04,-1.12E-03
8.0519E-04,-1.26E-03
8.0529E-04,-1.17E-03
8.0539E-04,-1.25E-03
8.0549E-04,-1.25E-03
8.0559E-04,-1.29E-03
8.0569E-04,-1.25E-03
8.0579E-04,-1.08E-03
8.0589E-04,-1.34E-03
8.0599E-04,-1.26E-03
8.0609E-04,-1.31E-03
8.0619E-04,-1.13E-03
8.0629E-04,-1.20E-03
8.0639E-04,-1.25E-03
8.0649E-04,-1.20E-03
8.0659E-04,-1.20E-03
8.0669E-04,-1.29E-03
8.0679E-04,-1.30E-03
8.0689E-04,-1.35E-03
8.0699E-04,-1.26E-03
8.0709E-04,-1.22E-03
8.0719E-04,-1.19E-03
8.0729E-04,-1.23E-03
8.0739E-04,-1.18E-03
8.0749E-04,-1.27E-03
8.0759E-04,-1.24E-03
8.0769E-04,-1.22E-03
8.0779E-04,-1.30E-03
8.0789E-04,-1.17E-03
8.0799E-04,-1.29E-03
8.0809E-04,-1.10E-03
8.0819E-04,-1.20E-03
8.0829E-04,-1.21E-03
8.0839E-04,-1.27E-03
8.0849E-04,-1.17E-03
8.0859E-04,-1.11E-03
8.0869E-04,-1.21E-03
8.0879E-04,-1.28E-03
8.0889E-04,-1.14E-03
8.0899E-04,-1.08E-03
8.0909E-04,-1.12E-03
8.0919E-04,-1.12E-03
8.0929E-04,-1.18E-03
8.0939E-04,-1.22E-03
8.0949E-04,-1.18E-03
8.0959E-04,-1.31E-03
8.0969E-04,-1.21E-03
8.0979E-04,-1.25E-03
8.0989E-04,-1.14E-03
8.0999E-04,-1.30E-03
8.1009E-04,-1.27E-03
8.1019E-04,-1.24E-03
8.1029E-04,-1.22E-03
8.1039E-04,-1.19E-03
8.1049E-04,-1.15E-03
8.1059E-04,-1.19E-03
8.1069E-04,-1.22E-03
8.1079E-04,-1.11E-03
8.1089E-04,-1.27E-03
8.1099E-04,-1.23E-03
8.1109E-04,-1.31E-03
8.1119E-04,-1.30E-03
8.1129E-04,-1.20E-03
8.1139E-04,-1.30E-03
8.1149E-04,-1.25E-03
8.1159E-04,-1.32E-03
8.1169E-04,-1.24E-03
8.1179E-04,-1.14E-03
8.1189E-04,-1.22E-03
8.1199E-04,-1.24E-03
8.1209E-04,-1.23E-03
8.1219E-04,-1.25E-03
8.1229E-04,-1.17E-03
8.1239E-04,-1.25E-03
8.1249E-04,-1.38E-03
8.1259E-04,-1.21E-03
8.1269E-04,-1.23E-03
8.1279E-04,-1.13E-03
8.1289E-04,-1.29E-03
8.1299E-04,-1.24E-03
8.1309E-04,-1.25E-03
8.1319E-04,-1.30E-03
8.1329E-04,-1.32E-03
8.1339E-04,-1.30E-03
8.1349E-04,-1.18E-03
8.1359E-04,-1.19E-03
8.1369E-04,-1.14E-03
8.1379E-04,-1.26E-03
8.1389E-04,-1.25E-03
8.1399E-04,-1.21E-03
8.1409E-04,-1.30E-03
8.1419E-04,-1.15E-03
8.1429E-04,-1.31E-03
8.1439E-04,-1.19E-03
8.1449E-04,-1.24E-03
8.1459E-04,-1.29E-03
8.1469E-04,-1.20E-03
8.1479E-04,-1.10E-03
8.1489E-04,-1.20E-03
8.1499E-04,-1.21E-03
8.1509E-04,-1.29E-03
8.1519E-04,-1.25E-03
8.1529E-04,-1.12E-03
8.1539E-04,-1.19E-03
8.1549E-04,-1.18E-03
8.1559E-04,-1.16E-03
8.1569E-04,-1.24E-03
8.1579E-04,-1.26E-03
8.1589E-04,-1.31E-03
8.1599E-04,-1.27E-03
8.1609E-04,-1.22E-03
8.1619E-04,-1.26E-03
8.1629E-04,-1.26E-03
8.1639E-04,-1.17E-03
8.1649E-04,-1.15E-03
8.1659E-04,-1.13E-03
8.1669E-04,-1.27E-03
8.1679E-04,-1.21E-03
8.1689E-04,-1.27E-03
8.1699E-04,-1.26E-03
8.1709E-04,-1.29E-03
8.1719E-04,-1.18E-03
8.1729E-04,-1.24E-03
8.1739E-04,-1.20E-03
8.1749E-04,-1.31E-03
8.1759E-04,-1.26E-03
8.1769E-04,-1.27E-03
8.1779E-04,-1.17E-03
8.1789E-04,-1.22E-03
8.1799E-04,-1.25E-03
8.1809E-04,-1.12E-03
8.1819E-04,-1.24E-03
8.1829E-04,-1.22E-03
8.1839E-04,-1.19E-03
8.1849E-04,-1.14E-03
8.1859E-04,-1.18E-03
8.1869E-04,-1.14E-03
8.1879E-04,-1.13E-03
8.1889E-04,-1.30E-03
8.1899E-04,-1.14E-03
8.1909E-04,-1.18E-03
8.1919E-04,-1.23E-03
8.1929E-04,-1.31E-03
8.1939E-04,-1.08E-03
8.1949E-04,-1.13E-03
8.1959E-04,-1.22E-03
8.1969E-04,-1.12E-03
8.1979E-04,-1.21E-03
8.1989E-04,-1.16E-03
8.1999E-04,-1.21E-03
8.2009E-04,-1.28E-03
8.2019E-04,-1.21E-03
8.2029E-04,-1.14E-03
8.2039E-04,-1.18E-03
8.2049E-04,-1.15E-03
8.2059E-04,-1.11E-03
8.2069E-04,-1.16E-03
8.2079E-04,-1.03E-03
8.2089E-04,-1.22E-03
8.2099E-04,-1.17E-03
8.2109E-04,-1.22E-03
8.2119E-04,-1.21E-03
8.2129E-04,-1.21E-03
8.2139E-04,-1.14E-03
8.2149E-04,-1.06E-03
8.2159E-04,-1.18E-03
8.2169E-04,-1.18E-03
8.2179E-04,-1.28E-03
8.2189E-04,-1.20E-03
8.2199E-04,-1.23E-03
8.2209E-04,-1.31E-03
8.2219E-04,-1.29E-03
8.2229E-04,-1.19E-03
8.2239E-04,-1.18E-03
8.2249E-04,-1.28E-03
8.2259E-04,-1.26E-03
8.2269E-04,-1.23E-03
8.2279E-04,-1.17E-03
8.2289E-04,-1.20E-03
8.2299E-04,-1.18E-03
8.2309E-04,-1.35E-03
8.2319E-04,-1.19E-03
8.2329E-04,-1.17E-03
8.2339E-04,-1.17E-03
8.2349E-04,-1.22E-03
8.2359E-04,-1.30E-03
8.2369E-04,-1.24E-03
8.2379E-04,-1.22E-03
8.2389E-04,-1.20E-03
8.2399E-04,-1.20E-03
8.2409E-04,-1.19E-03
8.2419E-04,-1.26E-03
8.2429E-04,-1.23E-03
8.2439E-04,-1.24E-03
8.2449E-04,-1.19E-03
8.2459E-04,-1.19E-03
8.2469E-04,-1.23E-03
8.2479E-04,-1.30E-03
8.2489E-04,-1.23E-03
8.2499E-04,-1.23E-03
8.2509E-04,-1.32E-03
8.2519E-04,-1.26E-03
8.2529E-04,-1.13E-03
8.2539E-04,-1.11E-03
8.2549E-04,-1.19E-03
8.2559E-04,-1.25E-03
8.2569E-04,-1.27E-03
8.2579E-04,-1.31E-03
8.2589E-04,-1.15E-03
8.2599E-04,-1.17E-03
8.2609E-04,-1.21E-03
8.2619E-04,-1.14E-03
8.2629E-04,-1.25E-03
8.2639E-04,-1.25E-03
8.2649E-04,-1.25E-03
8.2659E-04,-1.19E-03
8.2669E-04,-1.17E-03
8.2679E-04,-1.19E-03
8.2689E-04,-1.29E-03
8.2699E-04,-1.18E-03
8.2709E-04,-1.21E-03
8.2719E-04,-1.27E-03
8.2729E-04,-1.21E-03
8.2739E-04,-1.25E-03
8.2749E-04,-1.29E-03
8.2759E-04,-1.17E-03
8.2769E-04,-1.28E-03
8.2779E-04,-1.19E-03
8.2789E-04,-1.14E-03
8.2799E-04,-1.29E-03
8.2809E-04,-1.11E-03
8.2819E-04,-1.29E-03
8.2829E-04,-1.25E-03
8.2839E-04,-1.31E-03
8.2849E-04,-1.08E-03
8.2859E-04,-1.16E-03
8.2869E-04,-1.24E-03
8.2879E-04,-1.25E-03
8.2889E-04,-1.17E-03
8.2899E-04,-1.28E-03
8.2909E-04,-1.17E-03
8.2919E-04,-1.11E-03
8.2929E-04,-1.09E-03
8.2939E-04,-1.23E-03
8.2949E-04,-1.27E-03
8.2959E-04,-1.13E-03
8.2969E-04,-1.20E-03
8.2979E-04,-1.20E-03
8.2989E-04,-1.25E-03
8.2999E-04,-1.31E-03
8.3009E-04,-1.22E-03
8.3019E-04,-1.22E-03
8.3029E-04,-1.16E-03
8.3039E-04,-1.21E-03
8.3049E-04,-1.25E-03
8.3059E-04,-1.24E-03
8.3069E-04,-1.27E-03
8.3079E-04,-1.29E-03
8.3089E-04,-1.20E-03
8.3099E-04,-1.22E-03
8.3109E-04,-1.32E-03
8.3119E-04,-1.18E-03
8.3129E-04,-1.25E-03
8.3139E-04,-1.08E-03
8.3149E-04,-1.23E-03
8.3159E-04,-1.27E-03
8.3169E-04,-1.15E-03
8.3179E-04,-1.30E-03
8.3189E-04,-1.22E-03
8.3199E-04,-1.29E-03
8.3209E-04,-1.31E-03
8.3219E-04,-1.14E-03
8.3229E-04,-1.09E-03
8.3239E-04,-1.24E-03
8.3249E-04,-1.40E-03
8.3259E-04,-1.27E-03
8.3269E-04,-1.36E-03
8.3279E-04,-1.35E-03
8.3289E-04,-1.24E-03
8.3299E-04,-1.24E-03
8.3309E-04,-1.29E-03
8.3319E-04,-1.10E-03
8.3329E-04,-1.20E-03
8.3339E-04,-1.19E-03
8.3349E-04,-1.21E-03
8.3359E-04,-1.32E-03
8.3369E-04,-1.11E-03
8.3379E-04,-1.19E-03
8.3389E-04,-1.15E-03
8.3399E-04,-1.22E-03
8.3409E-04,-1.26E-03
8.3419E-04,-1.24E-03
8.3429E-04,-1.25E-03
8.3439E-04,-1.19E-03
8.3449E-04,-1.27E-03
8.3459E-04,-1.19E-03
8.3469E-04,-1.37E-03
8.3479E-04,-1.11E-03
8.3489E-04,-1.28E-03
8.3499E-04,-1.13E-03
8.3509E-04,-1.18E-03
8.3519E-04,-1.21E-03
8.3529E-04,-1.19E-03
8.3539E-04,-1.20E-03
8.3549E-04,-1.20E-03
8.3559E-04,-1.15E-03
8.3569E-04,-1.16E-03
8.3579E-04,-1.21E-03
8.3589E-04,-1.18E-03
8.3599E-04,-1.24E-03
8.3609E-04,-1.26E-03
8.3619E-04,-1.22E-03
8.3629E-04,-1.29E-03
8.3639E-04,-1.19E-03
8.3649E-04,-1.31E-03
8.3659E-04,-1.33E-03
8.3669E-04,-1.20E-03
8.3679E-04,-1.28E-03
8.3689E-04,-1.19E-03
8.3699E-04,-1.13E-03
8.3709E-04,-1.29E-03
8.3719E-04,-1.15E-03
8.3729E-04,-1.23E-03
8.3739E-04,-1.28E-03
8.3749E-04,-1.28E-03
8.3759E-04,-1.28E-03
8.3769E-04,-1.17E-03
8.3779E-04,-1.24E-03
8.3789E-04,-1.28E-03
8.3799E-04,-1.18E-03
8.3809E-04,-1.19E-03
8.3819E-04,-1.22E-03
8.3829E-04,-1.22E-03
8.3839E-04,-1.19E-03
8.3849E-04,-1.27E-03
8.3859E-04,-1.24E-03
8.3869E-04,-1.15E-03
8.3879E-04,-1.26E-03
8.3889E-04,-1.29E-03
8.3899E-04,-1.33E-03
8.3909E-04,-1.12E-03
8.3919E-04,-1.24E-03
8.3929E-04,-1.33E-03
8.3939E-04,-1.20E-03
8.3949E-04,-1.16E-03
8.3959E-04,-1.09E-03
8.3969E-04,-1.24E-03
8.3979E-04,-1.18E-03
8.3989E-04,-1.34E-03
8.3999E-04,-1.25E-03
8.4009E-04,-1.19E-03
8.4019E-04,-1.29E-03
8.4029E-04,-1.25E-03
8.4039E-04,-1.24E-03
8.4049E-04,-1.17E-03
8.4059E-04,-1.20E-03
8.4069E-04,-1.29E-03
8.4079E-04,-1.12E-03
8.4089E-04,-1.06E-03
8.4099E-04,-1.25E-03
8.4109E-04,-1.29E-03
8.4119E-04,-1.19E-03
8.4129E-04,-1.30E-03
8.4139E-04,-1.15E-03
8.4149E-04,-1.32E-03
8.4159E-04,-1.18E-03
8.4169E-04,-1.29E-03
8.4179E-04,-1.27E-03
8.4189E-04,-1.25E-03
8.4199E-04,-1.25E-03
8.4209E-04,-1.22E-03
8.4219E-04,-1.23E-03
8.4229E-04,-1.35E-03
8.4239E-04,-1.25E-03
8.4249E-04,-1.16E-03
8.4259E-04,-1.20E-03
8.4269E-04,-1.11E-03
8.4279E-04,-1.29E-03
8.4289E-04,-1.23E-03
8.4299E-04,-1.19E-03
8.4309E-04,-1.17E-03
8.4319E-04,-1.23E-03
8.4329E-04,-1.16E-03
8.4339E-04,-1.20E-03
8.4349E-04,-1.14E-03
8.4359E-04,-1.12E-03
8.4369E-04,-1.22E-03
8.4379E-04,-1.17E-03
8.4389E-04,-1.38E-03
8.4399E-04,-1.17E-03
8.4409E-04,-1.25E-03
8.4419E-04,-1.24E-03
8.4429E-04,-1.29E-03
8.4439E-04,-1.22E-03
8.4449E-04,-1.19E-03
8.4459E-04,-1.18E-03
8.4469E-04,-1.18E-03
8.4479E-04,-1.15E-03
8.4489E-04,-1.32E-03
8.4499E-04,-1.22E-03
8.4509E-04,-1.15E-03
8.4519E-04,-1.23E-03
8.4529E-04,-1.27E-03
8.4539E-04,-1.15E-03
8.4549E-04,-1.23E-03
8.4559E-04,-1.23E-03
8.4569E-04,-1.22E-03
8.4579E-04,-1.23E-03
8.4589E-04,-1.22E-03
8.4599E-04,-1.03E-03
8.4609E-04,-1.35E-03
8.4619E-04,-1.14E-03
8.4629E-04,-1.19E-03
8.4639E-04,-1.06E-03
8.4649E-04,-1.29E-03
8.4659E-04,-1.20E-03
8.4669E-04,-1.19E-03
8.4679E-04,-1.26E-03
8.4689E-04,-1.31E-03
8.4699E-04,-1.12E-03
8.4709E-04,-1.12E-03
8.4719E-04,-1.21E-03
8.4729E-04,-1.17E-03
8.4739E-04,-1.19E-03
8.4749E-04,-1.11E-03
8.4759E-04,-1.32E-03
8.4769E-04,-1.19E-03
8.4779E-04,-1.27E-03
8.4789E-04,-1.29E-03
8.4799E-04,-1.18E-03
8.4809E-04,-1.23E-03
8.4819E-04,-1.24E-03
8.4829E-04,-1.29E-03
8.4839E-04,-1.22E-03
8.4849E-04,-1.33E-03
8.4859E-04,-1.17E-03
8.4869E-04,-1.21E-03
8.4879E-04,-1.24E-03
8.4889E-04,-1.21E-03
8.4899E-04,-1.13E-03
8.4909E-04,-1.24E-03
8.4919E-04,-1.19E-03
8.4929E-04,-1.31E-03
8.4939E-04,-1.12E-03
8.4949E-04,-1.20E-03
8.4959E-04,-1.33E-03
8.4969E-04,-1.18E-03
8.4979E-04,-1.27E-03
8.4989E-04,-1.23E-03
8.4999E-04,-1.19E-03
8.5009E-04,-1.20E-03
8.5019E-04,-1.14E-03
8.5029E-04,-1.12E-03
8.5039E-04,-1.19E-03
8.5049E-04,-1.29E-03
8.5059E-04,-1.11E-03
8.5069E-04,-1.21E-03
8.5079E-04,-1.22E-03
8.5089E-04,-1.32E-03
8.5099E-04,-1.32E-03
8.5109E-04,-1.19E-03
8.5119E-04,-1.25E-03
8.5129E-04,-1.14E-03
8.5139E-04,-1.21E-03
8.5149E-04,-1.17E-03
8.5159E-04,-1.18E-03
8.5169E-04,-1.19E-03
8.5179E-04,-1.24E-03
8.5189E-04,-1.19E-03
8.5199E-04,-1.23E-03
8.5209E-04,-1.14E-03
8.5219E-04,-1.13E-03
8.5229E-04,-1.23E-03
8.5239E-04,-1.26E-03
8.5249E-04,-1.18E-03
8.5259E-04,-1.21E-03
8.5269E-04,-1.24E-03
8.5279E-04,-1.14E-03
8.5289E-04,-1.21E-03
8.5299E-04,-1.20E-03
8.5309E-04,-1.20E-03
8.5319E-04,-1.27E-03
8.5329E-04,-1.23E-03
8.5339E-04,-1.24E-03
8.5349E-04,-1.19E-03
8.5359E-04,-1.35E-03
8.5369E-04,-1.34E-03
8.5379E-04,-1.20E-03
8.5389E-04,-1.26E-03
8.5399E-04,-1.14E-03
8.5409E-04,-1.33E-03
8.5419E-04,-1.13E-03
8.5429E-04,-1.24E-03
8.5439E-04,-1.26E-03
8.5449E-04,-1.24E-03
8.5459E-04,-1.15E-03
8.5469E-04,-1.30E-03
8.5479E-04,-1.15E-03
8.5489E-04,-1.22E-03
8.5499E-04,-1.23E-03
8.5509E-04,-1.13E-03
8.5519E-04,-1.15E-03
8.5529E-04,-1.19E-03
8.5539E-04,-1.23E-03
8.5549E-04,-1.22E-03
8.5559E-04,-1.20E-03
8.5569E-04,-1.29E-03
8.5579E-04,-1.14E-03
8.5589E-04,-1.28E-03
8.5599E-04,-1.24E-03
8.5609E-04,-1.27E-03
8.5619E-04,-1.21E-03
8.5629E-04,-1.12E-03
8.5639E-04,-1.25E-03
8.5649E-04,-1.21E-03
8.5659E-04,-1.31E-03
8.5669E-04,-1.22E-03
8.5679E-04,-1.24E-03
8.5689E-04,-1.33E-03
8.5699E-04,-1.24E-03
8.5709E-04,-1.20E-03
8.5719E-04,-1.27E-03
8.5729E-04,-1.28E-03
8.5739E-04,-1.24E-03
8.5749E-04,-1.38E-03
8.5759E-04,-1.16E-03
8.5769E-04,-1.25E-03
8.5779E-04,-1.26E-03
8.5789E-04,-1.19E-03
8.5799E-04,-1.15E-03
8.5809E-04,-1.09E-03
8.5819E-04,-1.16E-03
8.5829E-04,-1.16E-03
8.5839E-04,-1.26E-03
8.5849E-04,-1.37E-03
8.5859E-04,-1.14E-03
8.5869E-04,-1.20E-03
8.5879E-04,-1.27E-03
8.5889E-04,-1.16E-03
8.5899E-04,-1.26E-03
8.5909E-04,-1.28E-03
8.5919E-04,-1.24E-03
8.5929E-04,-1.30E-03
8.5939E-04,-1.11E-03
8.5949E-04,-1.14E-03
8.5959E-04,-1.24E-03
8.5969E-04,-1.25E-03
8.5979E-04,-1.23E-03
8.5989E-04,-1.23E-03
8.5999E-04,-1.17E-03
8.6009E-04,-1.14E-03
8.6019E-04,-1.20E-03
8.6029E-04,-1.28E-03
8.6039E-04,-1.16E-03
8.6049E-04,-1.32E-03
8.6059E-04,-1.26E-03
8.6069E-04,-1.27E-03
8.6079E-04,-1.31E-03
8.6089E-04,-1.11E-03
8.6099E-04,-1.34E-03
8.6109E-04,-1.15E-03
8.6119E-04,-1.18E-03
8.6129E-04,-1.28E-03
8.6139E-04,-1.14E-03
8.6149E-04,-1.29E-03
8.6159E-04,-1.17E-03
8.6169E-04,-1.23E-03
8.6179E-04,-1.24E-03
8.6189E-04,-1.19E-03
8.6199E-04,-1.20E-03
8.6209E-04,-1.16E-03
8.6219E-04,-1.18E-03
8.6229E-04,-1.26E-03
8.6239E-04,-1.13E-03
8.6249E-04,-1.25E-03
8.6259E-04,-1.22E-03
8.6269E-04,-1.27E-03
8.6279E-04,-1.25E-03
8.6289E-04,-1.22E-03
8.6299E-04,-1.18E-03
8.6309E-04,-1.21E-03
8.6319E-04,-1.23E-03
8.6329E-04,-1.19E-03
8.6339E-04,-1.15E-03
8.6349E-04,-1.15E-03
8.6359E-04,-1.20E-03
8.6369E-04,-1.19E-03
8.6379E-04,-1.28E-03
8.6389E-04,-1.20E-03
8.6399E-04,-1.15E-03
8.6409E-04,-1.31E-03
8.6419E-04,-1.23E-03
8.6429E-04,-1.30E-03
8.6439E-04,-1.16E-03
8.6449E-04,-1.22E-03
8.6459E-04,-1.24E-03
8.6469E-04,-1.20E-03
8.6479E-04,-1.20E-03
8.6489E-04,-1.22E-03
8.6499E-04,-1.27E-03
8.6509E-04,-1.20E-03
8.6519E-04,-1.10E-03
8.6529E-04,-1.19E-03
8.6539E-04,-1.19E-03
8.6549E-04,-1.30E-03
8.6559E-04,-1.13E-03
8.6569E-04,-1.23E-03
8.6579E-04,-1.34E-03
8.6589E-04,-1.34E-03
8.6599E-04,-1.17E-03
8.6609E-04,-1.13E-03
8.6619E-04,-1.21E-03
8.6629E-04,-1.25E-03
8.6639E-04,-1.08E-03
8.6649E-04,-1.24E-03
8.6659E-04,-1.23E-03
8.6669E-04,-1.37E-03
8.6679E-04,-1.13E-03
8.6689E-04,-1.15E-03
8.6699E-04,-1.15E-03
8.6709E-04,-1.25E-03
8.6719E-04,-1.33E-03
8.6729E-04,-1.20E-03
8.6739E-04,-1.33E-03
8.6749E-04,-1.26E-03
8.6759E-04,-1.23E-03
8.6769E-04,-1.11E-03
8.6779E-04,-1.23E-03
8.6789E-04,-1.24E-03
8.6799E-04,-1.22E-03
8.6809E-04,-1.27E-03
8.6819E-04,-1.27E-03
8.6829E-04,-1.24E-03
8.6839E-04,-1.21E-03
8.6849E-04,-1.25E-03
8.6859E-04,-1.31E-03
8.6869E-04,-1.12E-03
8.6879E-04,-1.26E-03
8.6889E-04,-1.26E-03
8.6899E-04,-1.16E-03
8.6909E-04,-1.16E-03
8.6919E-04,-1.18E-03
8.6929E-04,-1.32E-03
8.6939E-04,-1.22E-03
8.6949E-04,-1.22E-03
8.6959E-04,-1.15E-03
8.6969E-04,-1.17E-03
8.6979E-04,-1.11E-03
8.6989E-04,-1.27E-03
8.6999E-04,-1.23E-03
8.7009E-04,-1.12E-03
8.7019E-04,-1.28E-03
8.7029E-04,-1.32E-03
8.7039E-04,-1.21E-03
8.7049E-04,-1.27E-03
8.7059E-04,-1.21E-03
8.7069E-04,-1.10E-03
8.7079E-04,-1.23E-03
8.7089E-04,-1.24E-03
8.7099E-04,-1.16E-03
8.7109E-04,-1.16E-03
8.7119E-04,-1.06E-03
8.7129E-04,-1.17E-03
8.7139E-04,-1.18E-03
8.7149E-04,-1.20E-03
8.7159E-04,-1.12E-03
8.7169E-04,-1.30E-03
8.7179E-04,-1.08E-03
8.7189E-04,-1.20E-03
8.7199E-04,-1.31E-03
8.7209E-04,-1.16E-03
8.7219E-04,-1.31E-03
8.7229E-04,-1.20E-03
8.7239E-04,-1.17E-03
8.7249E-04,-1.26E-03
8.7259E-04,-1.22E-03
8.7269E-04,-1.23E-03
8.7279E-04,-1.16E-03
8.7289E-04,-1.18E-03
8.7299E-04,-1.30E-03
8.7309E-04,-1.24E-03
8.7319E-04,-1.20E-03
8.7329E-04,-1.26E-03
8.7339E-04,-1.20E-03
8.7349E-04,-1.19E-03
8.7359E-04,-1.22E-03
8.7369E-04,-1.30E-03
8.7379E-04,-1.33E-03
8.7389E-04,-1.18E-03
8.7399E-04,-1.24E-03
8.7409E-04,-1.40E-03
8.7419E-04,-1.18E-03
8.7429E-04,-1.14E-03
8.7439E-04,-1.14E-03
8.7449E-04,-1.26E-03
8.7459E-04,-1.14E-03
8.7469E-04,-1.21E-03
8.7479E-04,-1.22E-03
8.7489E-04,-1.21E-03
8.7499E-04,-1.17E-03
8.7509E-04,-1.17E-03
8.7519E-04,-1.18E-03
8.7529E-04,-1.27E-03
8.7539E-04,-1.19E-03
8.7549E-04,-1.12E-03
8.7559E-04,-1.12E-03
8.7569E-04,-1.22E-03
8.7579E-04,-1.15E-03
8.7589E-04,-1.20E-03
8.7599E-04,-1.15E-03
8.7609E-04,-1.30E-03
8.7619E-04,-1.14E-03
8.7629E-04,-1.17E-03
8.7639E-04,-1.25E-03
8.7649E-04,-1.23E-03
8.7659E-04,-1.22E-03
8.7669E-04,-1.20E-03
8.7679E-04,-1.21E-03
8.7689E-04,-1.28E-03
8.7699E-04,-1.28E-03
8.7709E-04,-1.26E-03
8.7719E-04,-1.29E-03
8.7729E-04,-1.33E-03
8.7739E-04,-1.16E-03
8.7749E-04,-1.10E-03
8.7759E-04,-1.15E-03
8.7769E-04,-1.21E-03
8.7779E-04,-1.14E-03
8.7789E-04,-1.20E-03
8.7799E-04,-1.19E-03
8.7809E-04,-1.35E-03
8.7819E-04,-1.12E-03
8.7829E-04,-1.34E-03
8.7839E-04,-1.31E-03
8.7849E-04,-1.34E-03
8.7859E-04,-1.19E-03
8.7869E-04,-1.24E-03
8.7879E-04,-1.34E-03
8.7889E-04,-1.20E-03
8.7899E-04,-1.30E-03
8.7909E-04,-1.20E-03
8.7919E-04,-1.16E-03
8.7929E-04,-1.22E-03
